customer_id,customer_name,category_count
83049,Customer_83049,6
24253,Customer_24253,6
92132,Customer_92132,6
43020,Customer_43020,6
96583,Customer_96583,6
41594,Customer_41594,6
7253,Customer_7253,6
6300,Customer_6300,6
99265,Customer_99265,6
23894,Customer_23894,6
65387,Customer_65387,6
53989,Customer_53989,6
59325,Customer_59325,6
72088,Customer_72088,6
17192,Customer_17192,6
96410,Customer_96410,6
58752,Customer_58752,6
31799,Customer_31799,6
24825,Customer_24825,6
1904,Customer_1904,6
38022,Customer_38022,6
15218,Customer_15218,6
40168,Customer_40168,6
8811,Customer_8811,6
63640,Customer_63640,6
59670,Customer_59670,6
3353,Customer_3353,6
3527,Customer_3527,6
41683,Customer_41683,6
42610,Customer_42610,6
13401,Customer_13401,6
96685,Customer_96685,6
52248,Customer_52248,6
35630,Customer_35630,6
49524,Customer_49524,6
18165,Customer_18165,6
50527,Customer_50527,6
62380,Customer_62380,6
6839,Customer_6839,6
19233,Customer_19233,6
47939,Customer_47939,6
52250,Customer_52250,6
57479,Customer_57479,6
86893,Customer_86893,6
25562,Customer_25562,6
3152,Customer_3152,6
7658,Customer_7658,6
40908,Customer_40908,6
66175,Customer_66175,6
80184,Customer_80184,6
64567,Customer_64567,6
80810,Customer_80810,6
64629,Customer_64629,6
10477,Customer_10477,6
30242,Customer_30242,6
44722,Customer_44722,6
17115,Customer_17115,6
68912,Customer_68912,6
38396,Customer_38396,6
31208,Customer_31208,6
89837,Customer_89837,6
90259,Customer_90259,6
55670,Customer_55670,6
2736,Customer_2736,6
42363,Customer_42363,6
14486,Customer_14486,6
99281,Customer_99281,6
63689,Customer_63689,6
83240,Customer_83240,6
72512,Customer_72512,6
39120,Customer_39120,6
5604,Customer_5604,6
67271,Customer_67271,6
50646,Customer_50646,6
46300,Customer_46300,6
45686,Customer_45686,6
81047,Customer_81047,6
59264,Customer_59264,6
69858,Customer_69858,6
54552,Customer_54552,6
34721,Customer_34721,6
61515,Customer_61515,6
65983,Customer_65983,6
75649,Customer_75649,6
14081,Customer_14081,6
84155,Customer_84155,6
15857,Customer_15857,6
64226,Customer_64226,6
73970,Customer_73970,6
36753,Customer_36753,6
16930,Customer_16930,6
6991,Customer_6991,6
8206,Customer_8206,6
55144,Customer_55144,6
27100,Customer_27100,6
87921,Customer_87921,6
91467,Customer_91467,6
45031,Customer_45031,6
50975,Customer_50975,6
85380,Customer_85380,6
51810,Customer_51810,6
88520,Customer_88520,6
32349,Customer_32349,6
87924,Customer_87924,6
42377,Customer_42377,6
69253,Customer_69253,6
66686,Customer_66686,6
18530,Customer_18530,6
49373,Customer_49373,6
13165,Customer_13165,6
9178,Customer_9178,6
96232,Customer_96232,6
53575,Customer_53575,6
14131,Customer_14131,6
10604,Customer_10604,6
23136,Customer_23136,6
79661,Customer_79661,6
53274,Customer_53274,6
44464,Customer_44464,6
99800,Customer_99800,6
48164,Customer_48164,6
45581,Customer_45581,6
12371,Customer_12371,6
75222,Customer_75222,6
48653,Customer_48653,6
31975,Customer_31975,6
60306,Customer_60306,6
6336,Customer_6336,6
76751,Customer_76751,6
61535,Customer_61535,6
19317,Customer_19317,6
85842,Customer_85842,6
21000,Customer_21000,6
28153,Customer_28153,6
40545,Customer_40545,6
95557,Customer_95557,6
72720,Customer_72720,6
52637,Customer_52637,6
95056,Customer_95056,6
90821,Customer_90821,6
52314,Customer_52314,6
68241,Customer_68241,6
25631,Customer_25631,6
53670,Customer_53670,6
25391,Customer_25391,6
36077,Customer_36077,6
3752,Customer_3752,6
20481,Customer_20481,6
28651,Customer_28651,6
2693,Customer_2693,6
73873,Customer_73873,6
11013,Customer_11013,6
73681,Customer_73681,6
79335,Customer_79335,6
807,Customer_807,6
89438,Customer_89438,6
98461,Customer_98461,6
59299,Customer_59299,6
33616,Customer_33616,6
60841,Customer_60841,6
36688,Customer_36688,6
26617,Customer_26617,6
55140,Customer_55140,6
9149,Customer_9149,6
41129,Customer_41129,6
46986,Customer_46986,6
51392,Customer_51392,6
14445,Customer_14445,6
63489,Customer_63489,6
85112,Customer_85112,6
27585,Customer_27585,6
77094,Customer_77094,6
97912,Customer_97912,6
73358,Customer_73358,6
21466,Customer_21466,6
23668,Customer_23668,6
85040,Customer_85040,6
20902,Customer_20902,6
11056,Customer_11056,6
14587,Customer_14587,6
50446,Customer_50446,6
29895,Customer_29895,6
17104,Customer_17104,6
51461,Customer_51461,6
36462,Customer_36462,6
24480,Customer_24480,6
67422,Customer_67422,6
88935,Customer_88935,6
9414,Customer_9414,6
88734,Customer_88734,6
90217,Customer_90217,6
91020,Customer_91020,6
83608,Customer_83608,6
49600,Customer_49600,6
66286,Customer_66286,6
59678,Customer_59678,6
29479,Customer_29479,6
36930,Customer_36930,6
98053,Customer_98053,6
19714,Customer_19714,6
56247,Customer_56247,6
41498,Customer_41498,6
17229,Customer_17229,6
92921,Customer_92921,6
672,Customer_672,6
53804,Customer_53804,6
24308,Customer_24308,6
22574,Customer_22574,6
720,Customer_720,6
49764,Customer_49764,6
47204,Customer_47204,6
36452,Customer_36452,6
59787,Customer_59787,6
15782,Customer_15782,6
95128,Customer_95128,6
45844,Customer_45844,6
29595,Customer_29595,6
71758,Customer_71758,6
57407,Customer_57407,6
18720,Customer_18720,6
77280,Customer_77280,6
8572,Customer_8572,6
274,Customer_274,6
2929,Customer_2929,6
13025,Customer_13025,6
90390,Customer_90390,6
60476,Customer_60476,6
19541,Customer_19541,6
77295,Customer_77295,6
61672,Customer_61672,6
67287,Customer_67287,6
94060,Customer_94060,6
15454,Customer_15454,6
57902,Customer_57902,6
49979,Customer_49979,6
33062,Customer_33062,6
15360,Customer_15360,6
70243,Customer_70243,6
72949,Customer_72949,6
84120,Customer_84120,6
44633,Customer_44633,6
69406,Customer_69406,6
82232,Customer_82232,6
61462,Customer_61462,6
64908,Customer_64908,6
42063,Customer_42063,6
94003,Customer_94003,6
63181,Customer_63181,6
80957,Customer_80957,6
32495,Customer_32495,6
98129,Customer_98129,6
28935,Customer_28935,6
91735,Customer_91735,6
91194,Customer_91194,6
37669,Customer_37669,6
13296,Customer_13296,6
41704,Customer_41704,6
70538,Customer_70538,6
89544,Customer_89544,6
1105,Customer_1105,6
35663,Customer_35663,6
16520,Customer_16520,6
94859,Customer_94859,6
9865,Customer_9865,6
13756,Customer_13756,6
22317,Customer_22317,6
45021,Customer_45021,6
95049,Customer_95049,6
3214,Customer_3214,6
57196,Customer_57196,6
65791,Customer_65791,6
59164,Customer_59164,6
56673,Customer_56673,6
25586,Customer_25586,6
38790,Customer_38790,6
47850,Customer_47850,6
83773,Customer_83773,6
8073,Customer_8073,6
16615,Customer_16615,6
30748,Customer_30748,6
53328,Customer_53328,6
13207,Customer_13207,6
7340,Customer_7340,6
97199,Customer_97199,6
12798,Customer_12798,6
5163,Customer_5163,6
51716,Customer_51716,6
79781,Customer_79781,6
76403,Customer_76403,6
58287,Customer_58287,6
61116,Customer_61116,6
15104,Customer_15104,6
74,Customer_74,6
82584,Customer_82584,6
5368,Customer_5368,6
68248,Customer_68248,6
2279,Customer_2279,6
18755,Customer_18755,6
28864,Customer_28864,6
37171,Customer_37171,6
60305,Customer_60305,6
45764,Customer_45764,6
11722,Customer_11722,6
4764,Customer_4764,6
4883,Customer_4883,6
51836,Customer_51836,6
27037,Customer_27037,6
10252,Customer_10252,6
92508,Customer_92508,6
99986,Customer_99986,6
1747,Customer_1747,6
39349,Customer_39349,6
41819,Customer_41819,6
93201,Customer_93201,6
51541,Customer_51541,6
97562,Customer_97562,6
6547,Customer_6547,6
79912,Customer_79912,6
44678,Customer_44678,6
33585,Customer_33585,6
84020,Customer_84020,6
69677,Customer_69677,6
67772,Customer_67772,6
84665,Customer_84665,6
88931,Customer_88931,6
32951,Customer_32951,6
53436,Customer_53436,6
90168,Customer_90168,6
31136,Customer_31136,6
22449,Customer_22449,6
77083,Customer_77083,6
27126,Customer_27126,6
30400,Customer_30400,6
74729,Customer_74729,6
13535,Customer_13535,6
30875,Customer_30875,6
94666,Customer_94666,6
56176,Customer_56176,6
62611,Customer_62611,6
79454,Customer_79454,6
68189,Customer_68189,6
79445,Customer_79445,6
94398,Customer_94398,6
82555,Customer_82555,6
57671,Customer_57671,6
66782,Customer_66782,6
19798,Customer_19798,6
33376,Customer_33376,6
58538,Customer_58538,6
72986,Customer_72986,6
44822,Customer_44822,6
5624,Customer_5624,6
50241,Customer_50241,6
19128,Customer_19128,6
6922,Customer_6922,6
40144,Customer_40144,6
61128,Customer_61128,6
34323,Customer_34323,6
42602,Customer_42602,6
33649,Customer_33649,6
62470,Customer_62470,6
70928,Customer_70928,6
12147,Customer_12147,6
8210,Customer_8210,6
31700,Customer_31700,6
42678,Customer_42678,6
72045,Customer_72045,6
46321,Customer_46321,6
63106,Customer_63106,6
24923,Customer_24923,6
33107,Customer_33107,6
194,Customer_194,6
20179,Customer_20179,6
81152,Customer_81152,6
9833,Customer_9833,6
36644,Customer_36644,6
59581,Customer_59581,6
19708,Customer_19708,6
57058,Customer_57058,6
78911,Customer_78911,6
18008,Customer_18008,6
18268,Customer_18268,6
55445,Customer_55445,6
10402,Customer_10402,6
7205,Customer_7205,6
15580,Customer_15580,6
45066,Customer_45066,6
26562,Customer_26562,6
95380,Customer_95380,6
86226,Customer_86226,6
46650,Customer_46650,6
856,Customer_856,6
79362,Customer_79362,6
5681,Customer_5681,6
74000,Customer_74000,6
67988,Customer_67988,6
69130,Customer_69130,6
58417,Customer_58417,6
35482,Customer_35482,6
52296,Customer_52296,6
23520,Customer_23520,6
93419,Customer_93419,6
87790,Customer_87790,6
7582,Customer_7582,6
5283,Customer_5283,6
37930,Customer_37930,6
13831,Customer_13831,6
94800,Customer_94800,6
83156,Customer_83156,6
13473,Customer_13473,6
70248,Customer_70248,6
76827,Customer_76827,6
56040,Customer_56040,6
99071,Customer_99071,6
14341,Customer_14341,6
36246,Customer_36246,6
74235,Customer_74235,6
55662,Customer_55662,6
22684,Customer_22684,6
77463,Customer_77463,6
64665,Customer_64665,6
24998,Customer_24998,6
64128,Customer_64128,6
24029,Customer_24029,6
18827,Customer_18827,6
98939,Customer_98939,6
36805,Customer_36805,6
40403,Customer_40403,6
22284,Customer_22284,6
37011,Customer_37011,6
48452,Customer_48452,6
18551,Customer_18551,6
38941,Customer_38941,6
17079,Customer_17079,6
76558,Customer_76558,6
97887,Customer_97887,6
2640,Customer_2640,6
23565,Customer_23565,6
80958,Customer_80958,6
91644,Customer_91644,6
74560,Customer_74560,6
77207,Customer_77207,6
7053,Customer_7053,6
82662,Customer_82662,6
50765,Customer_50765,6
35969,Customer_35969,6
24732,Customer_24732,6
8381,Customer_8381,6
6598,Customer_6598,6
743,Customer_743,6
18385,Customer_18385,6
52711,Customer_52711,6
26229,Customer_26229,6
78480,Customer_78480,6
56495,Customer_56495,6
57439,Customer_57439,6
26623,Customer_26623,6
96899,Customer_96899,6
29938,Customer_29938,6
36515,Customer_36515,6
50816,Customer_50816,6
80699,Customer_80699,6
66930,Customer_66930,6
29088,Customer_29088,6
92064,Customer_92064,6
64546,Customer_64546,6
26245,Customer_26245,6
78344,Customer_78344,6
17181,Customer_17181,6
34320,Customer_34320,6
78377,Customer_78377,6
63568,Customer_63568,6
20579,Customer_20579,6
40633,Customer_40633,6
44045,Customer_44045,6
49220,Customer_49220,6
70836,Customer_70836,6
89678,Customer_89678,6
63704,Customer_63704,6
42540,Customer_42540,6
8847,Customer_8847,6
14464,Customer_14464,6
78541,Customer_78541,6
25324,Customer_25324,6
31010,Customer_31010,6
48002,Customer_48002,6
11980,Customer_11980,6
60952,Customer_60952,6
99456,Customer_99456,6
10557,Customer_10557,6
89992,Customer_89992,6
49371,Customer_49371,6
57032,Customer_57032,6
14030,Customer_14030,6
41127,Customer_41127,6
74500,Customer_74500,6
11254,Customer_11254,6
86615,Customer_86615,6
31386,Customer_31386,6
12731,Customer_12731,6
56847,Customer_56847,6
25600,Customer_25600,6
84059,Customer_84059,6
54105,Customer_54105,6
39472,Customer_39472,6
55780,Customer_55780,6
32024,Customer_32024,6
79659,Customer_79659,6
68571,Customer_68571,6
36539,Customer_36539,6
71435,Customer_71435,6
9248,Customer_9248,6
86085,Customer_86085,6
3625,Customer_3625,6
28357,Customer_28357,6
89649,Customer_89649,6
61145,Customer_61145,6
99484,Customer_99484,6
85706,Customer_85706,6
94325,Customer_94325,6
30908,Customer_30908,6
51681,Customer_51681,6
24855,Customer_24855,6
72740,Customer_72740,6
52144,Customer_52144,6
58521,Customer_58521,6
66687,Customer_66687,6
98806,Customer_98806,6
5888,Customer_5888,6
61109,Customer_61109,6
38953,Customer_38953,6
70289,Customer_70289,6
78619,Customer_78619,6
32551,Customer_32551,6
52233,Customer_52233,6
36797,Customer_36797,6
55388,Customer_55388,6
84405,Customer_84405,6
52608,Customer_52608,6
75998,Customer_75998,6
72603,Customer_72603,6
29614,Customer_29614,6
83533,Customer_83533,6
62577,Customer_62577,6
93821,Customer_93821,6
7619,Customer_7619,6
41532,Customer_41532,6
13305,Customer_13305,6
66785,Customer_66785,6
30167,Customer_30167,6
38450,Customer_38450,6
66970,Customer_66970,6
11969,Customer_11969,6
67997,Customer_67997,6
33511,Customer_33511,6
6548,Customer_6548,6
10862,Customer_10862,6
25780,Customer_25780,6
91255,Customer_91255,6
96062,Customer_96062,6
44447,Customer_44447,6
62541,Customer_62541,6
13802,Customer_13802,6
34587,Customer_34587,6
3571,Customer_3571,6
52279,Customer_52279,6
71383,Customer_71383,6
71210,Customer_71210,6
95805,Customer_95805,6
84565,Customer_84565,6
77205,Customer_77205,6
76362,Customer_76362,6
85884,Customer_85884,6
72419,Customer_72419,6
47615,Customer_47615,6
11743,Customer_11743,6
62350,Customer_62350,6
19752,Customer_19752,6
39443,Customer_39443,6
64294,Customer_64294,6
19578,Customer_19578,6
84274,Customer_84274,6
56405,Customer_56405,6
45237,Customer_45237,6
93076,Customer_93076,6
30857,Customer_30857,6
41668,Customer_41668,6
58802,Customer_58802,6
80665,Customer_80665,6
14614,Customer_14614,6
31564,Customer_31564,6
72104,Customer_72104,6
84526,Customer_84526,6
7286,Customer_7286,6
60463,Customer_60463,6
18638,Customer_18638,6
78563,Customer_78563,6
15845,Customer_15845,6
11012,Customer_11012,6
18625,Customer_18625,6
97533,Customer_97533,6
51686,Customer_51686,6
27282,Customer_27282,6
46597,Customer_46597,6
34804,Customer_34804,6
17413,Customer_17413,6
44945,Customer_44945,6
70487,Customer_70487,6
83684,Customer_83684,6
51675,Customer_51675,6
1103,Customer_1103,6
3145,Customer_3145,6
61677,Customer_61677,6
67300,Customer_67300,6
18449,Customer_18449,6
26264,Customer_26264,6
38156,Customer_38156,6
7169,Customer_7169,6
31004,Customer_31004,6
51634,Customer_51634,6
18592,Customer_18592,6
39096,Customer_39096,6
49144,Customer_49144,6
21613,Customer_21613,6
65911,Customer_65911,6
69398,Customer_69398,6
61082,Customer_61082,6
84529,Customer_84529,6
48499,Customer_48499,6
95703,Customer_95703,6
12929,Customer_12929,6
72951,Customer_72951,6
5959,Customer_5959,6
2756,Customer_2756,6
75217,Customer_75217,6
81735,Customer_81735,6
67622,Customer_67622,6
23302,Customer_23302,6
80852,Customer_80852,6
6948,Customer_6948,6
20866,Customer_20866,6
5506,Customer_5506,6
66675,Customer_66675,6
94136,Customer_94136,6
78435,Customer_78435,6
75449,Customer_75449,6
46959,Customer_46959,6
74786,Customer_74786,6
80813,Customer_80813,6
57610,Customer_57610,6
74713,Customer_74713,6
38879,Customer_38879,6
6878,Customer_6878,6
8238,Customer_8238,6
3211,Customer_3211,6
61142,Customer_61142,6
46483,Customer_46483,6
592,Customer_592,6
45603,Customer_45603,6
12255,Customer_12255,6
25932,Customer_25932,6
86155,Customer_86155,6
67770,Customer_67770,6
53620,Customer_53620,6
19321,Customer_19321,6
20476,Customer_20476,6
75454,Customer_75454,6
97391,Customer_97391,6
93323,Customer_93323,6
38619,Customer_38619,6
16425,Customer_16425,6
14482,Customer_14482,6
31282,Customer_31282,6
79230,Customer_79230,6
24302,Customer_24302,6
55139,Customer_55139,6
72726,Customer_72726,6
42742,Customer_42742,6
38065,Customer_38065,6
38116,Customer_38116,6
6552,Customer_6552,6
76369,Customer_76369,6
33236,Customer_33236,6
53360,Customer_53360,6
76947,Customer_76947,6
13590,Customer_13590,6
15323,Customer_15323,6
28209,Customer_28209,6
38235,Customer_38235,6
19641,Customer_19641,6
97847,Customer_97847,6
97345,Customer_97345,6
31698,Customer_31698,6
21924,Customer_21924,6
76025,Customer_76025,6
86264,Customer_86264,6
80211,Customer_80211,6
58185,Customer_58185,6
383,Customer_383,6
35303,Customer_35303,6
43447,Customer_43447,6
6477,Customer_6477,6
30027,Customer_30027,6
1106,Customer_1106,6
68314,Customer_68314,6
54664,Customer_54664,6
51802,Customer_51802,6
25609,Customer_25609,6
33083,Customer_33083,6
69087,Customer_69087,6
41443,Customer_41443,6
65877,Customer_65877,6
79976,Customer_79976,6
48356,Customer_48356,6
99568,Customer_99568,6
1536,Customer_1536,6
58345,Customer_58345,6
28138,Customer_28138,6
49559,Customer_49559,6
12848,Customer_12848,6
57515,Customer_57515,6
30148,Customer_30148,6
56543,Customer_56543,6
79088,Customer_79088,6
56510,Customer_56510,6
1316,Customer_1316,6
58720,Customer_58720,6
85373,Customer_85373,6
55137,Customer_55137,6
58649,Customer_58649,6
55432,Customer_55432,6
39610,Customer_39610,6
35093,Customer_35093,6
68061,Customer_68061,6
71948,Customer_71948,6
89568,Customer_89568,6
26223,Customer_26223,6
30849,Customer_30849,6
67383,Customer_67383,6
93555,Customer_93555,6
92566,Customer_92566,6
97141,Customer_97141,6
78721,Customer_78721,6
40341,Customer_40341,6
39584,Customer_39584,6
73417,Customer_73417,6
59313,Customer_59313,6
12853,Customer_12853,6
32183,Customer_32183,6
15817,Customer_15817,6
95118,Customer_95118,6
24926,Customer_24926,6
83028,Customer_83028,6
27980,Customer_27980,6
74518,Customer_74518,6
41102,Customer_41102,6
47601,Customer_47601,6
74782,Customer_74782,6
10933,Customer_10933,6
66449,Customer_66449,6
42281,Customer_42281,6
25910,Customer_25910,6
71151,Customer_71151,6
28106,Customer_28106,6
8114,Customer_8114,6
73694,Customer_73694,6
92406,Customer_92406,6
56274,Customer_56274,6
33255,Customer_33255,6
15115,Customer_15115,6
30920,Customer_30920,6
46534,Customer_46534,6
18637,Customer_18637,6
69376,Customer_69376,6
83107,Customer_83107,6
27099,Customer_27099,6
62318,Customer_62318,6
7349,Customer_7349,6
97599,Customer_97599,6
43193,Customer_43193,6
18267,Customer_18267,6
20583,Customer_20583,6
16816,Customer_16816,6
99125,Customer_99125,6
8417,Customer_8417,6
3185,Customer_3185,6
22031,Customer_22031,6
83974,Customer_83974,6
92783,Customer_92783,6
64905,Customer_64905,6
99151,Customer_99151,6
37403,Customer_37403,6
85539,Customer_85539,6
83610,Customer_83610,6
55497,Customer_55497,6
50919,Customer_50919,6
37355,Customer_37355,6
10922,Customer_10922,6
39780,Customer_39780,6
52824,Customer_52824,6
91244,Customer_91244,6
66683,Customer_66683,6
76135,Customer_76135,6
42975,Customer_42975,6
49008,Customer_49008,6
56375,Customer_56375,6
96382,Customer_96382,6
98564,Customer_98564,6
56679,Customer_56679,6
